"[13193311.32,319737.5453]","[13192010.55,319686.4136]","[13192025.69,321017.4172]","[13193307.38,321057.5212]","[13193311.32,319737.5453]",
"[13219804.88,289675.1623]","[13218576.86,289637.9527]","[13218573.04,289818.1221]","[13218575.51,290980.2058]","[13219758.95,291015.2969]","[13219804.88,289675.1623]"
"[13217572.72,273877.0618]","[13217532.75,273876.1128]","[13216220.19,273844.9461]","[13216183.15,275187.0831]","[13217534.64,275217.5134]","[13217572.72,273877.0618]"
"[13200155.02,261101.0038]","[13198811.13,261055.8154]","[13198775.06,262384.8209]","[13200117.44,262432.6928]","[13200155.02,261101.0038]",
"[13316732.88,281611.3303]","[13315414.17,281554.4877]","[13315411.73,282870.7698]","[13316730.29,282931.3201]","[13316732.88,281611.3303]",
"[13329223.24,263575.8213]","[13327875.39,263531.0386]","[13327846.7,264908.8874]","[13329195.44,264965.5437]","[13329223.24,263575.8213]",
"[13312365.92,312973.7405]","[13311005.01,312924.1995]","[13310940.67,314261.6076]","[13312310.42,314296.6107]","[13312365.92,312973.7405]",
"[13277045.04,311265.5462]","[13275713.4,311207.1785]","[13275681.42,312529.6213]","[13277005.07,312585.7329]","[13277045.04,311265.5462]",
"[13228885.18,250792.8309]","[13227550.32,250752.4426]","[13227504.8,252090.0242]","[13228838.41,252130.0359]","[13228885.18,250792.8309]",
"[13190532.81,287995.9768]","[13189213.19,287965.9191]","[13189195.6,289289.0556]","[13190515.16,289321.9212]","[13190532.81,287995.9768]",
"[13328867.95,225812.7845]","[13327543.32,225770.9409]","[13327497.29,227088.1399]","[13328821.62,227133.8173]","[13328867.95,225812.7845]",
"[13241190.52,337236.8528]","[13241263.51,337240.0293]","[13241860.32,337252.7174]","[13242186.29,337258.6612]","[13242477.86,337269.8799]","[13242525.8,337268.4806]","[13242526.12,337260.622]","[13241583.21,337226.5576]","[13241191.45,337212.4042]","[13241190.52,337236.8528]"
"[13260729.7,247836.7596]","[13259388.11,247791.012]","[13259365.93,249117.3633]","[13260697.64,249162.5188]","[13260729.7,247836.7596]",
"[13257034.36,284432.2172]","[13255698.97,284395.9125]","[13255665.36,285720.4437]","[13257000.14,285753.8949]","[13257034.36,284432.2172]",
"[13218387.39,306471.6751]","[13217067.1,306395.2555]","[13217053.64,307713.6114]","[13218369.19,307790.909]","[13218387.39,306471.6751]",
"[13208072.72,226239.0739]","[13206738.98,226213.8758]","[13206693.26,227532.1592]","[13208024.39,227556.6551]","[13208072.72,226239.0739]",
"[13265910.31,242616.6204]","[13264556.42,242568.1198]","[13264513.49,243994.7815]","[13264833.12,244006.8937]","[13265877.39,244046.4664]","[13265910.31,242616.6204]"
"[13238030.65,291784.7429]","[13236693.31,291757.4513]","[13236637.57,293073.0337]","[13237974.68,293095.1917]","[13238030.65,291784.7429]",
"[13193586.32,221877.6807]","[13192266.98,221838.7973]","[13192213.93,223170.4575]","[13193533.15,223213.5427]","[13193586.32,221877.6807]",
"[13250825.63,334416.0768]","[13249505.83,334400.6344]","[13249478.12,335719.04]","[13250797.86,335734.8981]","[13250825.63,334416.0768]",
"[13203950.01,230122.5539]","[13202620.11,230084.9272]","[13202568.42,231421.769]","[13203894.45,231460.8971]","[13203950.01,230122.5539]",
"[13211777.21,235638.5588]","[13210430.3,235605.4362]","[13210384.72,236924.5792]","[13211731.12,236957.6838]","[13211777.21,235638.5588]",
"[13316423.37,238593.1362]","[13315344.51,238550.6396]","[13315330.6,239126.9566]","[13315312.69,239868.9298]","[13316370.04,239912.4607]","[13316423.37,238593.1362]"
"[13252483.75,260853.5842]","[13251097.88,260813.4562]","[13251091.84,261015.655]","[13251057.85,262152.8556]","[13252447.85,262187.8536]","[13252483.75,260853.5842]"
"[13201087.79,300358.0075]","[13199758.54,300312.1193]","[13199761.84,301632.0574]","[13201094.59,301677.9369]","[13201087.79,300358.0075]",
"[13224860.27,295200.4488]","[13223579.48,295146.7266]","[13223550.45,296474.2937]","[13224821.61,296534.5943]","[13224860.27,295200.4488]",
"[13295085.9,310816.7883]","[13293735.27,310737.3008]","[13293681.41,312057.0047]","[13295032.28,312140.377]","[13295085.9,310816.7883]",
"[13191103.79,216491.4856]","[13189784.27,216458.3489]","[13189759.09,217786.2939]","[13191078.64,217818.1493]","[13191103.79,216491.4856]",
"[13194708.04,263602.5335]","[13193356.99,263567.6514]","[13193331.06,264897.7343]","[13194683.23,264934.3718]","[13194708.04,263602.5335]",
"[13310020.64,286674.1442]","[13310050.97,285322.4741]","[13308572.79,285331.185]","[13308547.62,286688.473]","[13310020.64,286674.1442]",
"[13265457.96,217540.3901]","[13264134.1,217496.8115]","[13264089.42,218816.6705]","[13265416.66,218860.6259]","[13265457.96,217540.3901]",
"[13298374.99,329601.9054]","[13297039.51,329481.5024]","[13296983.33,330802.9794]","[13298315.93,330925.887]","[13298374.99,329601.9054]",
"[13325414.48,339430.5245]","[13325473.96,338111.9239]","[13324083.26,338123.9747]","[13324023.46,339442.5609]","[13325414.48,339430.5245]",
"[13312444.07,306558.9259]","[13312468.68,305239.2322]","[13310981.22,305288.2095]","[13310962.47,306607.9914]","[13312444.07,306558.9259]",
"[13251410.11,251553.4093]","[13251460.9,250255.8522]","[13250137.34,250196.3834]","[13250084.56,251549.0027]","[13251408,251611.7665]","[13251410.11,251553.4093]"
"[13219260.7,259936.2061]","[13219276.37,259202.9285]","[13217895.95,259151.1819]","[13217861.77,260483.5209]","[13219247.98,260531.2943]","[13219260.7,259936.2061]"
"[13243215.11,295862.0213]","[13241876.73,295812.8469]","[13241814.72,297153.1069]","[13243152.85,297202.8485]","[13243215.11,295862.0213]",
"[13248115.51,331967.8633]","[13248131.11,331676.1701]","[13248188.47,330603.5991]","[13246928.17,330706.701]","[13246860.69,332061.5279]","[13248115.51,331967.8633]"
"[13204821.27,241142.1187]","[13203617.01,241102.4399]","[13203481.36,241097.9708]","[13203431.79,242440.327]","[13204773.7,242484.4758]","[13204821.27,241142.1187]"
"[13247476.41,319949.7636]","[13247536.19,318624.7468]","[13246257.67,318781.7449]","[13246194.98,320102.1481]","[13247476.41,319949.7636]",
"[13265217.89,274592.3702]","[13263900.75,274541.1709]","[13263878.41,275380.6955]","[13265179.96,275432.1355]","[13265194.4,275432.7063]","[13265217.89,274592.3702]"
"[13220538.13,311798.5362]","[13219218.13,311786.1476]","[13219204.18,313085.4418]","[13220523.94,313109.5125]","[13220538.13,311798.5362]",
"[13214337.75,320772.161]","[13213036.35,320672.4891]","[13213033.62,321997.6882]","[13214331.9,322101.3134]","[13214337.75,320772.161]",
"[13305814.25,246764.3336]","[13304494.37,246717.8404]","[13304452.96,248061.481]","[13305776.68,248105.344]","[13305814.25,246764.3336]",
"[13193450.55,259561.6169]","[13192100.14,259520.721]","[13192066.57,260862.5799]","[13193416.74,260899.5914]","[13193450.55,259561.6169]",
"[13286004.4,239356.1568]","[13284685.49,239304.0476]","[13284640.8,240623.2342]","[13285959.72,240675.3425]","[13286004.4,239356.1568]",
"[13189812.23,246083.8487]","[13188492.45,246062.6771]","[13188459.04,247396.7632]","[13189778.77,247420.5261]","[13189812.23,246083.8487]",
"[13330249.34,308814.5569]","[13328957.87,308787.494]","[13328906.77,309855.338]","[13330201.5,309917.029]","[13330249.34,308814.5569]",
"[13210595.74,288431.7395]","[13209268.13,288402.1124]","[13209261.1,289727.351]","[13210588.87,289747.4719]","[13210595.74,288431.7395]",
"[13344712.3,275901.955]","[13343389.52,275843.0711]","[13343395.49,277162.5803]","[13344735.03,277221.3876]","[13344712.3,275901.955]",
"[13276954.2,281283.9129]","[13275615.84,281222.3144]","[13275586.33,282582.283]","[13276929.93,282633.9988]","[13276954.2,281283.9129]",
"[13313642.37,252332.0389]","[13312316.79,252309.2554]","[13312285.72,253661.2576]","[13313610.83,253679.7817]","[13313642.37,252332.0389]",
"[13238967.63,306974.5355]","[13238643.87,306962.9774]","[13237664.6,306923.3987]","[13237608.34,308226.6959]","[13238913.95,308275.8605]","[13238967.63,306974.5355]"
"[13289177.12,270244.564]","[13287818.5,270191.509]","[13287817.96,271521.5573]","[13289171.95,271574.9203]","[13289177.12,270244.564]",
"[13346075.02,280275.0083]","[13346117.88,278957.5821]","[13344787.3,278893.1417]","[13344740.56,280213.0232]","[13346075.02,280275.0083]",
"[13312840.14,339327.4241]","[13311436.96,339328.0664]","[13311412.97,340030.0941]","[13311482.44,340033.8508]","[13312815.11,340105.9113]","[13312840.14,339327.4241]"
"[13306759.7,261554.4282]","[13305419.26,261495.0541]","[13305385.91,262843.3977]","[13306724.59,262895.7855]","[13306759.7,261554.4282]",
"[13209003.02,321782.6115]","[13207659.31,321720.6531]","[13207679.7,323044.6106]","[13209008.35,323113.0158]","[13209003.02,321782.6115]",
"[13294042.4,284678.7646]","[13292736.92,284613.3465]","[13292694.15,285957.4899]","[13294007.43,286024.5429]","[13294042.4,284678.7646]",
"[13297478.49,318935.8499]","[13296117.34,318850.5931]","[13296063.23,320161.2042]","[13297397,320241.8495]","[13297478.49,318935.8499]",
"[13217758.48,264489.9364]","[13216369.18,264450.1509]","[13216334.87,265791.762]","[13217723.55,265831.6737]","[13217758.48,264489.9364]",
"[13243748.05,282612.5253]","[13242419.8,282568.8805]","[13242364.76,283892.9744]","[13243692.39,283935.7407]","[13243748.05,282612.5253]",
"[13315677.64,274961.1852]","[13314379.29,274925.8049]","[13314351.61,276245.457]","[13315645.62,276280.6325]","[13315677.64,274961.1852]",
"[13326759.81,256646.694]","[13325430.7,256612.8798]","[13325374.01,257981.4973]","[13326706.97,258105.5444]","[13326759.81,256646.694]",
"[13274816.3,216530.9241]","[13273486.51,216498.4624]","[13273445.16,217823.907]","[13274772.88,217852.414]","[13274816.3,216530.9241]",
"[13276874.59,285333.9353]","[13275527.82,285279.249]","[13275499,286608.0721]","[13276844.19,286683.8566]","[13276874.59,285333.9353]",
"[13318685.76,215064.5468]","[13318724.44,213780.0738]","[13318695.6,213780.89]","[13317405.03,213817.4148]","[13317366.39,215081.7971]","[13318685.76,215064.5468]"
"[13206334.38,238162.9518]","[13205005.05,238139.1133]","[13204974.25,239458.6569]","[13206298.79,239482.3674]","[13206334.38,238162.9518]",
"[13310833.73,259001.2588]","[13310866.55,257678.256]","[13309541.64,257672.9986]","[13309508.1,259000.7518]","[13310833.73,259001.2588]",
"[13279360.4,320568.0263]","[13278063.39,320511.7019]","[13278019.66,321828.2938]","[13279312.34,321885.4804]","[13279360.4,320568.0263]",
"[13334571.98,298311.8704]","[13333278.51,298274.0569]","[13333210.24,299560.7412]","[13334491.56,299625.9759]","[13334571.98,298311.8704]",
"[13190813.99,258153.7087]","[13189494.29,258128.5566]","[13189460.81,259465.9135]","[13190780.47,259493.3177]","[13190813.99,258153.7087]",
"[13339087.33,322018.2197]","[13337779.99,321951.9241]","[13337871.88,323106.9669]","[13339177.86,323174.891]","[13339087.33,322018.2197]",
"[13331165.08,287615.5437]","[13329821.23,287565.3066]","[13329780.43,288900.2154]","[13331105.13,288944.4156]","[13331165.08,287615.5437]",
"[13230676.3,326586.1893]","[13230702.81,325247.3475]","[13229459.03,325262.6212]","[13229433.02,326604.3425]","[13230676.3,326586.1893]",
"[13267458.17,290184.3834]","[13266169.28,290099.4199]","[13266131.13,291424.5608]","[13267422.88,291507.6348]","[13267458.17,290184.3834]",
"[13205562.76,259923.3656]","[13204223.07,259888.8457]","[13204182.61,261216.5754]","[13205522.44,261241.77]","[13205562.76,259923.3656]",
"[13228459.17,301972.2214]","[13227201.43,301923.3347]","[13227167.11,303242.8561]","[13228418.09,303291.5351]","[13228459.17,301972.2214]",
"[13322909.62,292548.4941]","[13321596.55,292486.6222]","[13321538.31,293846.6803]","[13322853.93,293902.0336]","[13322909.62,292548.4941]",
"[13197817.31,248993.5529]","[13196459.15,248947.6414]","[13196425.21,250288.3731]","[13197783.25,250333.9088]","[13197817.31,248993.5529]",
"[13322251.89,275190.2417]","[13320937.57,275133.5364]","[13320896.23,276452.7442]","[13322207.47,276509.3718]","[13322251.89,275190.2417]",
"[13257710.8,262345.347]","[13256406.3,262287.4671]","[13256370.78,263606.7598]","[13257674.04,263665.9441]","[13257710.8,262345.347]",
"[13305080.66,327349.7579]","[13303777.71,327318.3992]","[13303731.55,328652.7992]","[13305035,328680.5189]","[13305080.66,327349.7579]",
"[13237113.99,243001.792]","[13235849.64,242954.7454]","[13235791.66,242970.7622]","[13235745.14,244305.0865]","[13237068.13,244349.981]","[13237113.99,243001.792]"
"[13244301.99,234252.5816]","[13242990.99,234208.5719]","[13242958.59,235531.7495]","[13244272.22,235574.1313]","[13244301.99,234252.5816]",
"[13268619.55,294239.2293]","[13267319.39,294151.8281]","[13267267.67,295472.6366]","[13268572.08,295560.9155]","[13268619.55,294239.2293]",
"[13322351.05,305833.5031]","[13321014.06,305762.2784]","[13320961.15,307081.1594]","[13322298.51,307152.3995]","[13322351.05,305833.5031]",
"[13282744.38,219518.2501]","[13281401.97,219434.1635]","[13281360.69,220759.5762]","[13282701.91,220842.3433]","[13282744.38,219518.2501]",
"[13193331.06,264897.7343]","[13191978.89,264861.0964]","[13191951.83,266189.4239]","[13193305.13,266227.8171]","[13193331.06,264897.7343]",
"[13276195.04,263101.9128]","[13274871.61,263050.7428]","[13274843.59,264378.2704]","[13276155.04,264428.9337]","[13276195.04,263101.9128]",
"[13321392.99,260645.3015]","[13320102.22,260620.8201]","[13320059.41,261947.0665]","[13321346.8,261992.9732]","[13321392.99,260645.3015]",
"[13246899.47,235658.897]","[13245585.84,235616.5141]","[13245558.69,236936.4361]","[13246874.94,236977.191]","[13246899.47,235658.897]",
"[13256560.07,305714.5796]","[13255235.96,305679.6969]","[13255224.68,306493.518]","[13255778.76,306514.4952]","[13256546.1,306543.5472]","[13256560.07,305714.5796]"
"[13232910.83,287618.6143]","[13231608.92,287553.8208]","[13231548.07,288891.1551]","[13232845.7,288960.6848]","[13232910.83,287618.6143]",
"[13317774.9,289641.148]","[13316456.11,289586.1417]","[13316394.62,290916.1087]","[13317713.34,290972.8129]","[13317774.9,289641.148]",
"[13295758.27,225094.2813]","[13294420.06,225032.0732]","[13294371.47,226367.3463]","[13295710.62,226431.5436]","[13295758.27,225094.2813]",
"[13187861.24,290597.9448]","[13187045.09,290578.6182]","[13187038.84,291801.1428]","[13187037.84,291921.4209]","[13187846.44,291939.7074]","[13187861.24,290597.9448]"
"[13288234.31,314445.9604]","[13286907.14,314389.3476]","[13286856.68,315719.7925]","[13288181.3,315775.3798]","[13288234.31,314445.9604]",
"[13341755.22,235953.5356]","[13340438.56,235812.5734]","[13340387.78,237086.6177]","[13341706.24,237212.9314]","[13341755.22,235953.5356]",
"[13277746.81,328394.3548]","[13276475.61,328345.0508]","[13276423.59,329674.0183]","[13277690.48,329728.0159]","[13277746.81,328394.3548]",
"[13340886.96,336751.2814]","[13339557.01,336687.7885]","[13339490.67,338018.1609]","[13340818.62,338086.7564]","[13340886.96,336751.2814]",
"[13201816.87,250438.5435]","[13200472.33,250403.665]","[13200435.02,251741.5159]","[13201777.93,251775.1402]","[13201816.87,250438.5435]",
"[13268693.97,324068.305]","[13267336.65,324034.3512]","[13267298.17,325357.6363]","[13268655.5,325393.9676]","[13268693.97,324068.305]",
"[13311668.52,226977.4093]","[13310340.54,226913.3334]","[13310297.71,228239.3337]","[13311627.22,228306.7096]","[13311668.52,226977.4093]",
"[13244331.76,232931.0309]","[13243023.39,232885.3927]","[13242990.99,234208.5719]","[13244301.99,234252.5816]","[13244331.76,232931.0309]",
"[13195951.11,307950.1171]","[13194631.82,307879.7016]","[13194633.59,309198.4315]","[13195949.88,309266.8456]","[13195951.11,307950.1171]",
"[13213642.18,219708.7136]","[13212306.73,219680.1356]","[13212269.38,221011.4938]","[13213608.46,221040.1987]","[13213642.18,219708.7136]",
"[13326270.77,308665.0226]","[13324927.24,308603.7873]","[13324882.61,309676.0706]","[13324988.26,309680.7776]","[13326223.97,309735.8249]","[13326270.77,308665.0226]"
"[13227281.99,299287.6837]","[13226013.5,299234.8162]","[13225971.01,300565.2883]","[13227235.6,300609.2321]","[13227281.99,299287.6837]",
"[13281171.82,269906.5375]","[13279868.38,269861.2327]","[13279821.71,271191.532]","[13281127.3,271241.2347]","[13281171.82,269906.5375]",
"[13284112.13,218114.5021]","[13284154.13,216922.7385]","[13282830.56,216849.8764]","[13282786.85,218194.1541]","[13284130.45,218279.56]","[13284112.13,218114.5021]"
"[13210346.8,331077.5147]","[13209039.74,331002.4561]","[13209044.74,332309.059]","[13210347.58,332386.4661]","[13210346.8,331077.5147]",
"[13261989.62,301890.3862]","[13260692.41,301862.4877]","[13260642.71,303181.4975]","[13261946.32,303209.5751]","[13261989.62,301890.3862]",
"[13274561.18,273631.3465]","[13273276.41,273581.6221]","[13273233.06,274900.852]","[13274518.98,274950.613]","[13274561.18,273631.3465]",
"[13320952.12,322104.0985]","[13319737.93,321938.8264]","[13319694.45,323210.7322]","[13320959.48,323330.5283]","[13320952.12,322104.0985]",
"[13327138.94,287419.7781]","[13325788.6,287346.514]","[13325731.41,288663.3522]","[13327081.84,288725.0724]","[13327138.94,287419.7781]",
"[13203894.45,231460.8971]","[13202568.42,231421.769]","[13202516.73,232758.6095]","[13203838.88,232799.2405]","[13203894.45,231460.8971]",
"[13202500.62,290937.1914]","[13201153.99,290911.0493]","[13201148.67,292260.183]","[13202502.73,292288.5986]","[13202500.62,290937.1914]",
"[13321004.12,318330.3421]","[13319890.56,318077.1582]","[13319815.02,319683.5505]","[13320486.24,320015.1553]","[13320939.79,320048.0705]","[13320937.41,319651.2365]","[13321004.12,318330.3421]",
"[13288811.17,334292.5241]","[13288245.99,334277.9737]","[13287493.84,334236.5032]","[13287416.74,335537.2735]","[13288738.48,335593.0052]","[13288811.17,334292.5241]"
