"[13223212.25,224182.7031]","[13221892.92,224143.2371]","[13221830,225467.0187]","[13223149.44,225502.5162]","[13223212.25,224182.7031]",
"[13194731.44,273426.9783]","[13194610.18,273425.3614]","[13193405.11,273409.2909]","[13193380.7,274742.0477]","[13194707.23,274762.2003]","[13194731.44,273426.9783]"
"[13312813.66,340133.2576]","[13312838.85,340134.5308]","[13313691.9,340182.5061]","[13314322.91,340218.8535]","[13314403.25,340223.3089]","[13314404.51,340203.632]","[13313508.77,340148.5599]","[13312815.11,340105.9113]","[13312813.66,340133.2576]",
"[13192012.42,318356.0729]","[13190700.77,318306.1256]","[13190703.75,319635.8687]","[13192010.55,319686.4136]","[13192012.42,318356.0729]",
"[13297265.74,266551.2085]","[13295947.21,266504.0889]","[13295923.64,267842.3851]","[13297239.92,267893.0108]","[13297265.74,266551.2085]",
"[13238607.14,316177.4367]","[13237292.57,316130.7898]","[13237243.95,317451.9166]","[13238545.62,317509.3157]","[13238607.14,316177.4367]",
"[13345929.62,234475.9976]","[13345963.52,233124.6033]","[13344595.88,233125.5458]","[13344555.72,234497.4928]","[13345929.62,234475.9976]",
"[13242959.99,334988.2382]","[13241688.85,334953.7869]","[13241627.57,336272.3088]","[13242896.62,336306.6659]","[13242959.99,334988.2382]",
"[13301373.63,262688.738]","[13300036.82,262637.6018]","[13299999.99,263979.399]","[13301338.54,264035.0454]","[13301373.63,262688.738]",
"[13322166.31,322269.3704]","[13320952.12,322104.0985]","[13320959.48,323330.5283]","[13322224.5,323450.3248]","[13322166.31,322269.3704]",
"[13328436.08,334145.6173]","[13328499.08,332840.6702]","[13327108.69,332841.8622]","[13327045.84,334152.2527]","[13328436.08,334145.6173]",
"[13204263.54,258561.1149]","[13202923.99,258517.2686]","[13202883.39,259854.3247]","[13204223.07,259888.8457]","[13204263.54,258561.1149]",
"[13261740.81,258532.9092]","[13260431.55,258479.4459]","[13260398.31,259814.6881]","[13261705.3,259869.9575]","[13261740.81,258532.9092]",
"[13279939.26,223330.2761]","[13278600.4,223250.1492]","[13278555.97,224583.9307]","[13279895.1,224652.1642]","[13279939.26,223330.2761]",
"[13198467.73,292203.9456]","[13197147.74,292176.2556]","[13197133.33,293518.8806]","[13198461.16,293548.8265]","[13198467.73,292203.9456]",
"[13293782.45,295420.4334]","[13292457.75,295335.8466]","[13292405.2,296646.2066]","[13293733.6,296736.3804]","[13293782.45,295420.4334]",
"[13302710.43,262739.8739]","[13301373.63,262688.738]","[13301338.54,264035.0454]","[13302677.1,264090.6907]","[13302710.43,262739.8739]",
"[13346065.27,269429.049]","[13346102.95,268140.4869]","[13344832.38,268049.0264]","[13344790.99,269352.5447]","[13346065.02,269436.061]","[13346065.27,269429.049]"
"[13236841.49,215342.5792]","[13235502.3,215299.7263]","[13235463.5,216629.8264]","[13236808.25,216670.9084]","[13236841.49,215342.5792]",
"[13230443.33,211117.3212]","[13230322.42,211113.5759]","[13229506.77,211091.362]","[13229263.15,211085.4652]","[13229079.27,211079.7934]","[13229079.07,211087.0837]","[13230326.24,211123.113]","[13230443.09,211126.4888]","[13230443.33,211117.3212]",
"[13254865.43,271525.9349]","[13253545.8,271498.9236]","[13253517.75,272818.492]","[13254837.35,272845.5364]","[13254865.43,271525.9349]",
"[13272703.11,242916.8646]","[13271343.44,242853.9312]","[13271307.5,244260.7177]","[13271467.07,244267.0965]","[13272662.91,244314.907]","[13272703.11,242916.8646]"
"[13249189.52,278822.6584]","[13247871.4,278776.3079]","[13247827.37,280058.8321]","[13249145.11,280126.6832]","[13249189.52,278822.6584]",
"[13311129.46,245609.8045]","[13311051.22,245607.5023]","[13309799.91,245570.6957]","[13309773.89,246903.8138]","[13311102.56,246939.9053]","[13311129.46,245609.8045]"
"[13217371.79,229254.0822]","[13216037.27,229156.8226]","[13215985.63,230494.7994]","[13217320.01,230598.0928]","[13217371.79,229254.0822]",
"[13236315.14,267094.1575]","[13235022.26,267049.7745]","[13234979.74,268380.5913]","[13236273.62,268426.3536]","[13236315.14,267094.1575]",
"[13282798.2,260791.0261]","[13282804.31,260630.4881]","[13281508.85,260597.8791]","[13281457.98,261924.0193]","[13282753.81,261956.5035]","[13282798.2,260791.0261]"
"[13344184.69,248098.325]","[13342855.81,248052.6983]","[13342813.84,249370.423]","[13344142.44,249416.8675]","[13344184.69,248098.325]",
"[13312879.12,231029.4446]","[13311548.21,230958.0179]","[13311510.51,232280.0222]","[13312841.3,232352.2014]","[13312879.12,231029.4446]",
"[13322464.56,303179.9905]","[13321130.5,303111.5378]","[13321066.03,304466.9217]","[13322403.02,304528.827]","[13322464.56,303179.9905]",
"[13193926.27,242161.5658]","[13192559.98,242120.1638]","[13192523.92,243455.5064]","[13193887.58,243498.6611]","[13193926.27,242161.5658]",
"[13198768.03,226012.5665]","[13197436.7,225975.1575]","[13197392.97,227293.4099]","[13198722.16,227332.3937]","[13198768.03,226012.5665]",
"[13194523.08,286753.5402]","[13193196.61,286725.4131]","[13193179.03,288057.0386]","[13194505.64,288088.0442]","[13194523.08,286753.5402]",
"[13278711.45,265838.2229]","[13277414.49,265806.1149]","[13277363.49,267127.6176]","[13278662.61,267164.1246]","[13278711.45,265838.2229]",
"[13304236.45,298618.6762]","[13302917.29,298576.3106]","[13302867.98,299907.9522]","[13304193.67,299937.3971]","[13304236.45,298618.6762]",
"[13270470.85,307009.3718]","[13269566.25,306979.1959]","[13269127.85,306964.5708]","[13269091.12,308276.0694]","[13270446.73,308318.1554]","[13270470.85,307009.3718]"
"[13294982.06,254481.8294]","[13293666.49,254441.211]","[13293629.63,255788.1329]","[13294942.82,255830.7282]","[13294982.06,254481.8294]",
"[13196493.09,247606.91]","[13195134.8,247560.6239]","[13195100.99,248901.7314]","[13196459.15,248947.6414]","[13196493.09,247606.91]",
"[13285706.86,254191.1332]","[13284387.29,254159.843]","[13284339.26,255502.5419]","[13285658.84,255533.4524]","[13285706.86,254191.1332]",
"[13202465.5,322838.9544]","[13201132.6,322761.2678]","[13201118.07,324084.8801]","[13202452.29,324161.6083]","[13202465.5,322838.9544]",
"[13245930.69,325431.6155]","[13246000.14,324087.2869]","[13244716.86,324225.3177]","[13244651.4,325564.5168]","[13245930.69,325431.6155]",
"[13192010.89,229796.3625]","[13190690.97,229789.2162]","[13190642.54,231114.5184]","[13191962.4,231126.9325]","[13192010.89,229796.3625]",
"[13204380.88,254544.1509]","[13203042.72,254494.4883]","[13203003.65,255837.3495]","[13204342.44,255888.7666]","[13204380.88,254544.1509]",
"[13278467.11,227251.4954]","[13277150.44,227208.4922]","[13277107.74,228540.6322]","[13278422.68,228585.2776]","[13278467.11,227251.4954]",
"[13280631.1,320747.6059]","[13280634.98,320623.3771]","[13279360.4,320568.0263]","[13279312.34,321885.4804]","[13280593.81,321942.1703]","[13280631.1,320747.6059]"
"[13271183.05,295737.5962]","[13269876.49,295649.1953]","[13269833.46,296965.9331]","[13271141.92,297060.9172]","[13271183.05,295737.5962]",
"[13344357.58,319835.1553]","[13344359.72,319791.7488]","[13344403.8,318900.1036]","[13344422.5,318590.82]","[13344423.57,318536.0818]","[13344411.54,318535.4228]","[13344353.61,319812.6859]","[13344352.61,319834.8568]","[13344357.58,319835.1553]",
"[13264690.74,247984.2329]","[13263381.04,247932.4446]","[13263336.29,249259.3371]","[13264643.24,249311.0003]","[13264690.74,247984.2329]",
"[13248749.14,215787.8092]","[13247430.46,215752.9733]","[13247386.15,217101.5983]","[13248703.4,217133.1578]","[13248749.14,215787.8092]",
"[13206429.42,334829.6863]","[13205109.23,334787.8178]","[13205112.79,336107.7703]","[13206433.13,336149.6387]","[13206429.42,334829.6863]",
"[13206730.42,266620.273]","[13205384.49,266588.4532]","[13205351.95,267931.2124]","[13206699.87,267968.3496]","[13206730.42,266620.273]",
"[13314448.76,223104.3544]","[13313123.55,223047.3922]","[13313076.07,224376.2859]","[13314401.01,224433.762]","[13314448.76,223104.3544]",
"[13203783.31,234137.5837]","[13202465.04,234095.4502]","[13202413.35,235432.293]","[13203727.75,235475.929]","[13203783.31,234137.5837]",
"[13191805.32,292029.2971]","[13190485.69,291999.4343]","[13190470.96,293338.1952]","[13191790.62,293366.5528]","[13191805.32,292029.2971]",
"[13334997.41,328216.4675]","[13333697.39,328150.5757]","[13333465.59,329623.7095]","[13334771.5,329687.3541]","[13334997.41,328216.4675]",
"[13288050.09,307101.7749]","[13286715.28,307049.3965]","[13286692.12,307692.8688]","[13287131.5,307723.0885]","[13288025.38,307772.5483]","[13288050.09,307101.7749]"
"[13302137.35,278376.334]","[13300809,278315.2788]","[13300773.41,279646.8963]","[13302102.01,279709.8302]","[13302137.35,278376.334]",
"[13341657.26,238472.3253]","[13340337,238360.6604]","[13340286.22,239634.7019]","[13341608.28,239731.719]","[13341657.26,238472.3253]",
"[13294555.58,324020.5634]","[13293210.28,323948.0931]","[13293146.41,325260.3261]","[13294495.77,325338.3868]","[13294555.58,324020.5634]",
"[13254574.92,276381.3068]","[13253255.76,276337.3466]","[13253229.55,277682.5164]","[13254548.89,277720.1377]","[13254574.92,276381.3068]",
"[13198441.94,297579.9698]","[13197106.45,297540.8394]","[13197103.25,298880.5901]","[13198435.62,298923.1001]","[13198441.94,297579.9698]",
"[13243023.39,232885.3927]","[13241715.01,232839.7543]","[13241679.99,234164.5613]","[13242990.99,234208.5719]","[13243023.39,232885.3927]",
"[13292663.35,337118.3328]","[13291318.84,337022.896]","[13291254.9,338341.2865]","[13292600.66,338436.7812]","[13292663.35,337118.3328]",
"[13304191.37,316688.3073]","[13302889.05,316647.1862]","[13302842.94,317990.0777]","[13304143.63,318028.6915]","[13304191.37,316688.3073]",
"[13241629.79,301146.6795]","[13240292.71,301088.601]","[13240226.21,302406.9251]","[13241566.07,302465.1934]","[13241629.79,301146.6795]",
"[13205756.85,253247.4429]","[13204419.31,253199.5354]","[13204380.88,254544.1509]","[13205719.03,254593.814]","[13205756.85,253247.4429]",
"[13241145.97,281200.2621]","[13239812.83,281155.6027]","[13239754.76,282481.3332]","[13241091.55,282525.2355]","[13241145.97,281200.2621]",
"[13288947.21,230158.1853]","[13287627.95,230116.2506]","[13287576.87,231435.556]","[13288896.22,231474.175]","[13288947.21,230158.1853]",
"[13332707.05,229933.8782]","[13331376.36,229882.5727]","[13331327.21,231204.527]","[13332657.02,231256.7131]","[13332707.05,229933.8782]",
"[13302521.43,325949.0045]","[13301189.7,325835.3804]","[13301141.78,327171.158]","[13302474.77,327287.0419]","[13302521.43,325949.0045]",
"[13243094.61,260659.2703]","[13241754.76,260603.2145]","[13241706.74,261940.9223]","[13243046.59,261998.8573]","[13243094.61,260659.2703]",
"[13299857.97,325721.756]","[13298526.24,325608.1318]","[13298475.82,326939.3895]","[13299808.8,327055.2732]","[13299857.97,325721.756]",
"[13191790.62,293366.5528]","[13190470.96,293338.1952]","[13190456.22,294678.5614]","[13191775.92,294703.8085]","[13191790.62,293366.5528]",
"[13255512.77,314505.9657]","[13254196.78,314492.4276]","[13254114.01,315837.5634]","[13255447.76,315846.0272]","[13255512.77,314505.9657]",
"[13320380.1,238749.0896]","[13319061.19,238697.1056]","[13319007.68,240021.0528]","[13320326.5,240075.3488]","[13320380.1,238749.0896]",
"[13230358.61,246833.7572]","[13229020.74,246797.378]","[13228978.73,248118.4198]","[13230316.09,248159.5605]","[13230358.61,246833.7572]",
"[13262002.11,322558.9256]","[13260672.92,322514.4311]","[13260626.83,323835.8972]","[13261958.55,323879.4134]","[13262002.11,322558.9256]",
"[13309350.58,264345.0711]","[13308026.06,264295.2313]","[13307988.85,265642.2893]","[13309317.15,265689.0058]","[13309350.58,264345.0711]",
"[13273564.2,261671.5388]","[13272228.77,261619.8636]","[13272224.74,262948.4036]","[13273548.17,262999.573]","[13273564.2,261671.5388]",
"[13346282.35,223784.4218]","[13344936.17,223732.9261]","[13344892.7,225066.4365]","[13346245.21,225119.7429]","[13346282.35,223784.4218]",
"[13302474.77,327287.0419]","[13301141.78,327171.158]","[13301093.86,328506.9351]","[13302428.1,328625.0792]","[13302474.77,327287.0419]",
"[13289565.14,213029.5635]","[13289334.05,213022.2264]","[13288245.87,212987.6576]","[13288198.62,214303.7512]","[13289517.81,214348.1758]","[13289565.14,213029.5635]"
"[13258426.86,281830.5532]","[13257102.81,281788.8609]","[13257068.59,283110.5387]","[13258396.22,283149.4832]","[13258426.86,281830.5532]",
"[13188046.64,337017.9465]","[13188196.43,337016.6871]","[13189343.4,337017.1285]","[13189366.63,337017.3712]","[13189364.97,335478.5443]","[13188045.15,335436.1937]","[13188046.64,337017.9465]",
"[13272807.6,286505.3186]","[13271461.74,286459.3566]","[13271422.1,287786.3611]","[13272765.75,287843.3055]","[13272807.6,286505.3186]",
"[13343474.6,338223.95]","[13343475.22,338210.028]","[13343474.52,338223.947]","[13343474.6,338223.95]"
"[13343494.34,337829.189]","[13343527,337224.3967]","[13343540.73,336969.9598]","[13343545.66,336917.8467]","[13343546.26,336905.8343]","[13343540.7,336905.6727]","[13343494.34,337829.189]",
"[13187184.6,271963.1151]","[13187223.32,273294.9611]","[13187232.91,273295.1283]","[13187207.5,271964.6088]","[13187184.6,271963.1151]",
"[13226136.26,216346.296]","[13224817.33,216294.7598]","[13224777.23,217618.71]","[13226096.2,217669.1934]","[13226136.26,216346.296]",
"[13279003.89,298647.9198]","[13279051.47,297317.6002]","[13277788.33,297352.595]","[13277743.38,298655.9273]","[13279003.89,298647.9198]",
"[13233629.3,229838.9391]","[13232326.89,229785.995]","[13232285.72,231124.7559]","[13233585.12,231175.799]","[13233629.3,229838.9391]",
"[13339415.85,275698.6712]","[13338088.04,275672.052]","[13338058.99,276991.6761]","[13339387.48,277018.3106]","[13339415.85,275698.6712]",
"[13241750.14,333635.2649]","[13240476.92,333600.7196]","[13240417.74,334919.3364]","[13241688.85,334953.7869]","[13241750.14,333635.2649]",
"[13244161.83,308485.652]","[13242849.86,308433.2039]","[13242797.66,309740.9163]","[13244110.12,309795.4944]","[13244161.83,308485.652]",
"[13291436.73,283217.4568]","[13290109.3,283166.4819]","[13290069.4,284509.4942]","[13291397.99,284561.1617]","[13291436.73,283217.4568]",
"[13250020.64,217164.7185]","[13248703.4,217133.1578]","[13248670.34,218463.3197]","[13249983.58,218497.6315]","[13250020.64,217164.7185]",
"[13254893.52,270206.3336]","[13253573.85,270179.3563]","[13253545.8,271498.9236]","[13254865.43,271525.9349]","[13254893.52,270206.3336]",
"[13326805.47,339418.4877]","[13326864.64,338099.873]","[13325473.96,338111.9239]","[13325414.48,339430.5245]","[13326805.47,339418.4877]",
"[13189099.96,237700.8841]","[13187780.3,237672.6522]","[13186441.5,237644.0114]","[13186434.53,238812.5415]","[13186433.63,238964.1575]","[13189061.14,239020.2322]","[13189099.96,237700.8841]",
"[13252904.3,239772.019]","[13251847.29,239736.7076]","[13251845.81,239783.1714]","[13251802.87,241055.8721]","[13252852.5,241090.9387]","[13252904.3,239772.019]"
"[13339431.67,227526.6861]","[13338109.1,227474.7419]","[13338062.46,228807.9594]","[13339382.11,228860.6231]","[13339431.67,227526.6861]",
"[13282592.22,324799.5194]","[13280481.57,324703.5506]","[13280422,325877.0282]","[13280413.73,326040.0109]","[13282532.01,326127.0496]","[13282592.22,324799.5194]"
"[13302251.87,234637.5053]","[13300849.02,234583.4798]","[13300792.94,235913.7664]","[13302199.32,235976.8299]","[13302251.87,234637.5053]",
"[13280406.79,294687.6276]","[13280453.62,293375.9559]","[13279180.51,293367.6819]","[13279137.29,294690.6215]","[13280406.79,294687.6276]",
"[13339490.67,338018.1609]","[13338145.68,337947.5934]","[13338080.76,339265.8756]","[13339424.94,339336.4641]","[13339490.67,338018.1609]",
"[13283861.72,266102.2757]","[13282607.94,266070.8898]","[13282567.6,267273.9042]","[13282563.27,267402.9503]","[13283860.97,267434.6661]","[13283861.72,266102.2757]"
"[13250504.45,278963.4879]","[13250507.64,278869.01]","[13249189.52,278822.6584]","[13249145.11,280126.6832]","[13250462.84,280194.9033]","[13250504.45,278963.4879]"
"[13275253.7,294625.9662]","[13273909.09,294555.3211]","[13273871.61,295889.7798]","[13275216.96,295965.9336]","[13275253.7,294625.9662]",
"[13324829.83,276622.6194]","[13323518.67,276565.9961]","[13323469.31,277936.7227]","[13324777.31,277991.2799]","[13324829.83,276622.6194]",
"[13191231.47,211178.244]","[13189912.1,211139.6812]","[13189873.37,212471.0677]","[13191192.78,212508.2009]","[13191231.47,211178.244]",
"[13275176.16,252395.4582]","[13273849.47,252363.3395]","[13273818.83,253696.6317]","[13275144.9,253724.9907]","[13275176.16,252395.4582]",
"[13333939.76,285057.4126]","[13332612.52,285004.4361]","[13332551.53,286334.6097]","[13333877.87,286385.7179]","[13333939.76,285057.4126]",
"[13281231.75,307500.4008]","[13279949.83,307429.5086]","[13279876.7,307425.4645]","[13279820.21,308750.9377]","[13281167.82,308813.8194]","[13281231.75,307500.4008]"
"[13272043.43,220413.0445]","[13270707.81,220365.2046]","[13270674.01,221684.9441]","[13272010,221732.1571]","[13272043.43,220413.0445]",
"[13259542.18,291134.8102]","[13258212.14,291103.3236]","[13258178.88,292447.5925]","[13259510.23,292482.9902]","[13259542.18,291134.8102]",
"[13231973.61,323896.1099]","[13232000.61,322560.1442]","[13230755.83,322569.6613]","[13230729.32,323908.5054]","[13231973.61,323896.1099]",
"[13224225.3,232184.7243]","[13222905.82,232149.7251]","[13222856.83,233491.4334]","[13224176.29,233526.9996]","[13224225.3,232184.7243]",
"[13301384.68,305155.6824]","[13300067.53,305088.3552]","[13300017.3,306407.3209]","[13301338.04,306474.7846]","[13301384.68,305155.6824]",
"[13195870.78,321149.9198]","[13194589.12,321098.1171]","[13194582.99,322428.5546]","[13195864.91,322478.6361]","[13195870.78,321149.9198]",
